0.5967630776414881, 0.7395633856760355
2.4757468914936185, 9.635005744925365
3.5912294326367222, 16.27770620800112
4.831617924018032, 28.556387312419474
5.957013986031488, 44.72258393974215
6.9125061187038765, 60.91995404059753
7.754802432793736, 76.97324506209998
8.610921092785151, 93.77862887782464
9.45009697761629, 110.48027575641521
10.111319789919374, 126.21371122175418
10.726796338813365, 142.93956338567602
11.285880181953353, 159.1328992723095
11.84447862498643, 176.41547299885104
12.402721107941101, 194.4968211413252
12.917256007935709, 211.8197370100856
13.504099834159614, 229.90035165906482
14.033748164957746, 247.96629643814634
14.6206083346196, 266.01023641238123
15.151248361884353, 285.38075176451287
15.737028580514693, 302.31816440931726
16.26658865674793, 320.58215243201846
16.853448826409785, 338.6260924062533
17.383008902643024, 356.8900804289545
17.969957326869768, 374.7359771595697
18.431455155788854, 390.41440061279206
